BDSN|B_FOXVN_BD|6C92CFA55D80|VN024FG6FCBBA48M05AHA03|2639020265|BZ01030745||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55DB0|VN024FG6FCBBA48M05ACA03|2639020265|BZ01030747||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55DC0|VN024FG6FCBBA48M05ALA03|2639020265|BZ01030747||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55E70|VN024FG6FCBBA48M09AFA03|2639020265|BZ01030905||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55E90|VN024FG6FCBBA48M09AHA03|2639020265|BZ01030906||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55EA0|VN024FG6FCBBA48M09AJA03|2639020265|BZ01030910||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55EB0|VN024FG6FCBBA48M09AKA03|2639020265|BZ01030908||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55EC0|VN024FG6FCBBA48M09ALA03|2639020265|BZ01030910||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55ED0|VN024FG6FCBBA48M09AMA03|2639020265|BZ01030905||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55EE0|VN024FG6FCBBA48M09ANA03|2639020265|BZ01030909||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55EF0|VN024FG6FCBBA48M09APA03|2639020265|BZ01030908||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55F00|VN024FG6FCBBA48M09ARA03|2639020265|BZ01030904||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55F10|VN024FG6FCBBA48M09CPA03|2639020265|BZ01030910||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55F20|VN024FG6FCBBA48M09CNA03|2639020265|BZ01030907||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55F40|VN024FG6FCBBA48M09CLA03|2639020265|BZ01030914||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55F50|VN024FG6FCBBA48M09CKA03|2639020265|BZ01030914||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55F60|VN024FG6FCBBA48M09CJA03|2639020265|BZ01030914||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55F70|VN024FG6FCBBA48M09CHA03|2639020265|BZ01030910||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55F80|VN024FG6FCBBA48M09CGA03|2639020265|BZ01030914||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55F90|VN024FG6FCBBA48M09CFA03|2639020265|BZ01030908||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55FA0|VN024FG6FCBBA48M09CEA03|2639020265|BZ01030909||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55FB0|VN024FG6FCBBA48M09BLA03|2639020265|BZ01030909||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55FC0|VN024FG6FCBBA48M09BKA03|2639020265|BZ01030901||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55FD0|VN024FG6FCBBA48M09BJA03|2639020265|BZ01030907||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55FE0|VN024FG6FCBBA48M09BHA03|2639020265|BZ01030914||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA55FF0|VN024FG6FCBBA48M09BGA03|2639020265|BZ01030912||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56000|VN024FG6FCBBA48M09BSA03|2639020265|BZ01030910||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56010|VN024FG6FCBBA48M09BRA03|2639020265|BZ01030914||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56020|VN024FG6FCBBA48M09BPA03|2639020265|BZ01030913||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56030|VN024FG6FCBBA48M09BNA03|2639020265|BZ01030901||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56040|VN024FG6FCBBA48M09BMA03|2639020265|BZ01030908||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56050|VN024FG6FCBBA48M0998A03|2639020265|BZ01030899||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56060|VN024FG6FCBBA48M0999A03|2639020265|BZ01030908||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56070|VN024FG6FCBBA48M099AA03|2639020265|BZ01030905||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56080|VN024FG6FCBBA48M099BA03|2639020265|BZ01030902||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56090|VN024FG6FCBBA48M099CA03|2639020265|BZ01030903||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA560A0|VN024FG6FCBBA48M0993A03|2639020265|BZ01030901||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA560B0|VN024FG6FCBBA48M0994A03|2639020265|BZ01030909||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA560C0|VN024FG6FCBBA48M0995A03|2639020265|BZ01030901||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA560D0|VN024FG6FCBBA48M0996A03|2639020265|BZ01030899||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA560E0|VN024FG6FCBBA48M0997A03|2639020265|BZ01030902||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56100|VN024FG6FCBBA48M0935A03|2639020265|BZ01030787||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56120|VN024FG6FCBBA48M0938A03|2639020265|BZ01030898||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56130|VN024FG6FCBBA48M0937A03|2639020265|BZ01030787||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56160|VN024FG6FCBBA48M093EA03|2639020265|BZ01030897||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56180|VN024FG6FCBBA48M093BA03|2639020265|BZ01030897||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56190|VN024FG6FCBBA48M06YKA03|2639020265|BZ01030839||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA561A0|VN024FG6FCBBA48M093FA03|2639020265|BZ01030898||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56200|VN024FG6FCBBA48M092BA03|2639020265|BZ01030787||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56270|VN024FG6FCBBA48M0989A03|2639020265|BZ01030900||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA562A0|VN024FG6FCBBA48M098AA03|2639020265|BZ01030905||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA562B0|VN024FG6FCBBA48M098BA03|2639020265|BZ01030906||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA562C0|VN024FG6FCBBA48M0986A03|2639020265|BZ01030900||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA562F0|VN024FG6FCBBA48M0987A03|2639020265|BZ01030901||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56300|VN024FG6FCBBA48M0982A03|2639020265|BZ01030906||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56310|VN024FG6FCBBA48M098CA03|2639020265|BZ01030898||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56340|VN024FG6FCBBA48M092RA03|2639020265|BZ01030898||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56360|VN024FG6FCBBA48M092NA03|2639020265|BZ01030767||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56370|VN024FG6FCBBA48M092JA03|2639020265|BZ01030897||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA563B0|VN024FG6FCBBA48M092HA03|2639020265|BZ01030780||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA563C0|VN024FG6FCBBA48M092FA03|2639020265|BZ01030899||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA563D0|VN024FG6FCBBA48M092GA03|2639020265|BZ01030895||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA563E0|VN024FG6FCBBA48M092EA03|2639020265|BZ01030897||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA563F0|VN024FG6FCBBA48M092DA03|2639020265|BZ01030849||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56400|VN024FG6FCBBA48M095GA03|2639020265|BZ01030785||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56410|VN024FG6FCBBA48M095FA03|2639020265|BZ01030895||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56420|VN024FG6FCBBA48M095HA03|2639020265|BZ01030895||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56430|VN024FG6FCBBA48M095JA03|2639020265|BZ01030897||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56450|VN024FG6FCBBA48M095DA03|2639020265|BZ01030787||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56460|VN024FG6FCBBA48M095CA03|2639020265|BZ01030785||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56490|VN024FG6FCBBA48M095AA03|2639020265|BZ01030895||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA564A0|VN024FG6FCBBA48M0959A03|2639020265|BZ01030781||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA564B0|VN024FG6FCBBA48M0957A03|2639020265|BZ01030788||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA564C0|VN024FG6FCBBA48M094XA03|2639020265|BZ01030788||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA564D0|VN024FG6FCBBA48M094YA03|2639020265|BZ01030787||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56500|VN024FG6FCBBA48M0952A03|2639020265|BZ01030784||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56510|VN024FG6FCBBA48M094WA03|2639020265|BZ01030785||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56520|VN024FG6FCBBA48M0954A03|2639020265|BZ01030788||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56540|VN024FG6FCBBA48M0955A03|2639020265|BZ01030787||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56560|VN024FG6FCBBA48M093RA03|2639020265|BZ01030898||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56570|VN024FG6FCBBA48M093TA03|2639020265|BZ01030898||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56580|VN024FG6FCBBA48M093UA03|2639020265|BZ01030898||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA565A0|VN024FG6FCBBA48M093PA03|2639020265|BZ01030767||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA565B0|VN024FG6FCBBA48M093SA03|2639020265|BZ01030895||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA565C0|VN024FG6FCBBA48M093KA03|2639020265|BZ01030897||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA565D0|VN024FG6FCBBA48M093LA03|2639020265|BZ01030897||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA565F0|VN024FG6FCBBA48M093GA03|2639020265|BZ01030897||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56610|VN024FG6FCBBA48M093JA03|2639020265|BZ01030763||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56640|VN024FG6FCBBA48M091EA03|2639020265|BZ01030768||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56670|VN024FG6FCBBA48M091BA03|2639020265|BZ01030777||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA566C0|VN024FG6FCBBA48M094SA03|2639020265|BZ01030898||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA566E0|VN024FG6FCBBA48M094VA03|2639020265|BZ01030788||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56700|VN024FG6FCBBA48M094RA03|2639020265|BZ01030787||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56710|VN024FG6FCBBA48M094TA03|2639020265|BZ01030786||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56720|VN024FG6FCBBA48M094NA03|2639020265|BZ01030782||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56730|VN024FG6FCBBA48M094MA03|2639020265|BZ01030786||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56760|VN024FG6FCBBA48M094JA03|2639020265|BZ01030786||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56770|VN024FG6FCBBA48M094HA03|2639020265|BZ01030782||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56790|VN024FG6FCBBA48M096AA03|2639020265|BZ01030898||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA567A0|VN024FG6FCBBA48M0969A03|2639020265|BZ01030902||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA567E0|VN024FG6FCBBA48M096KA03|2639020265|BZ01030907||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56800|VN024FG6FCBBA48M096FA03|2639020265|BZ01030905||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56830|VN024FG6FCBBA48M096GA03|2639020265|BZ01030908||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56840|VN024FG6FCBBA48M097SA03|2639020265|BZ01030901||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56860|VN024FG6FCBBA48M097PA03|2639020265|BZ01030904||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56870|VN024FG6FCBBA48M097MA03|2639020265|BZ01030898||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56880|VN024FG6FCBBA48M097LA03|2639020265|BZ01030904||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56890|VN024FG6FCBBA48M097XA03|2639020265|BZ01030902||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA568A0|VN024FG6FCBBA48M097WA03|2639020265|BZ01030905||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA568B0|VN024FG6FCBBA48M097VA03|2639020265|BZ01030904||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA568C0|VN024FG6FCBBA48M097UA03|2639020265|BZ01030905||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA568D0|VN024FG6FCBBA48M097TA03|2639020265|BZ01030903||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA568E0|VN024FG6FCBBA48M08XTA03|2639020265|BZ01030775||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA568F0|VN024FG6FCBBA48M094FA03|2639020265|BZ01030895||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56910|VN024FG6FCBBA48M0949A03|2639020265|BZ01030782||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56920|VN024FG6FCBBA48M0948A03|2639020265|BZ01030898||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56930|VN024FG6FCBBA48M0947A03|2639020265|BZ01030895||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56950|VN024FG6FCBBA48M094BA03|2639020265|BZ01030898||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56960|VN024FG6FCBBA48M094EA03|2639020265|BZ01030784||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56970|VN024FG6FCBBA48M094GA03|2639020265|BZ01030787||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56980|VN024FG6FCBBA48M096YA03|2639020265|BZ01030904||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56990|VN024FG6FCBBA48M0970A03|2639020265|BZ01030903||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA569A0|VN024FG6FCBBA48M0971A03|2639020265|BZ01030895||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA569B0|VN024FG6FCBBA48M0972A03|2639020265|BZ01030902||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA569D0|VN024FG6FCBBA48M0974A03|2639020265|BZ01030905||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56A00|VN024FG6FCBBA48M0977A03|2639020265|BZ01030897||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56A10|VN024FG6FCBBA48M0825A03|2639020265|BZ01030856||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56A20|VN024FG6FCBBA48M0826A03|2639020265|BZ01030819||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56A60|VN024FG6FCBBA48M081XA03|2639020265|BZ01030820||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56A70|VN024FG6FCBBA48M0824A03|2639020265|BZ01030820||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56A80|VN024FG6FCBBA48M0823A03|2639020265|BZ01030819||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56A90|VN024FG6FCBBA48M0822A03|2639020265|BZ01030819||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56AA0|VN024FG6FCBBA48M0979A03|2639020265|BZ01030895||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56AB0|VN024FG6FCBBA48M097BA03|2639020265|BZ01030895||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56AC0|VN024FG6FCBBA48M097CA03|2639020265|BZ01030897||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56AD0|VN024FG6FCBBA48M097DA03|2639020265|BZ01030898||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56AF0|VN024FG6FCBBA48M097FA03|2639020265|BZ01030904||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56B10|VN024FG6FCBBA48M097HA03|2639020265|BZ01030895||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56B20|VN024FG6FCBBA48M097JA03|2639020265|BZ01030897||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56B30|VN024FG6FCBBA48M097KA03|2639020265|BZ01030904||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56B40|VN024FG6FCBBA48M08Y8A03|2639020265|BZ01030810||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56B50|VN024FG6FCBBA48M08Y7A03|2639020265|BZ01030809||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56B90|VN024FG6FCBBA48M08Y9A03|2639020265|BZ01030809||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56BA0|VN024FG6FCBBA48M08Y6A03|2639020265|BZ01030810||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56BB0|VN024FG6FCBBA48M08Y4A03|2639020265|BZ01030810||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56BD0|VN024FG6FCBBA48M08Y2A03|2639020265|BZ01030818||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56C10|VN024FG6FCBBA48M08XHA03|2639020265|BZ01030833||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56C20|VN024FG6FCBBA48M08XDA03|2639020265|BZ01030849||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56C30|VN024FG6FCBBA48M08XGA03|2639020265|BZ01030774||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56C50|VN024FG6FCBBA48M08XEA03|2639020265|BZ01030833||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56C60|VN024FG6FCBBA48M08XCA03|2639020265|BZ01030775||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56CA0|VN024FG6FCBBA48M08X8A03|2639020265|BZ01030849||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56CB0|VN024FG6FCBBA48M08X6A03|2639020265|BZ01030850||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56CC0|VN024FG6FCBBA48M08X5A03|2639020265|BZ01030850||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56D00|VN024FG6FCBBA48M08X4A03|2639020265|BZ01030774||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56D10|VN024FG6FCBBA48M08WWA03|2639020265|BZ01030851||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56D40|VN024FG6FCBBA48M08WKA03|2639020265|BZ01030775||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56D70|VN024FG6FCBBA48M08WNA03|2639020265|BZ01030831||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56D80|VN024FG6FCBBA48M08WMA03|2639020265|BZ01030850||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56D90|VN024FG6FCBBA48M08WLA03|2639020265|BZ01030835||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56DA0|VN024FG6FCBBA48M08WTA03|2639020265|BZ01030850||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56DB0|VN024FG6FCBBA48M08WSA03|2639020265|BZ01030776||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56DC0|VN024FG6FCBBA48M08WPA03|2639020265|BZ01030850||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56DE0|VN024FG6FCBBA48M08WUA03|2639020265|BZ01030849||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56DF0|VN024FG6FCBBA48M08WRA03|2639020265|BZ01030849||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56F30|VN024FG6FCBBA48M0908A03|2639020265|BZ01030897||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA56F50|VN024FG6FCBBA48M090AA03|2639020265|BZ01030787||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA57000|VN024FG6FCBBA48M08XRA03|2639020265|BZ01030851||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA57060|VN024FG6FCBBA48M08XVA03|2639020265|BZ01030775||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA57090|VN024FG6FCBBA48M08XYA03|2639020265|BZ01030775||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA570A0|VN024FG6FCBBA48M09K6A03|2639020265|BZ01030919||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA570B0|VN024FG6FCBBA48M09K0A03|2639020265|BZ01030920||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA570C0|VN024FG6FCBBA48M09FSA03|2639020265|BZ01030923||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA570D0|VN024FG6FCBBA48M09FLA03|2639020265|BZ01030920||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA570E0|VN024FG6FCBBA48M09FHA03|2639020265|BZ01030912||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA570F0|VN024FG6FCBBA48M09FPA03|2639020265|BZ01030781||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA57100|VN024FG6FCBBA48M09FKA03|2639020265|BZ01030919||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA57110|VN024FG6FCBBA48M09FJA03|2639020265|BZ01030923||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA57120|VN024FG6FCBBA48M09FMA03|2639020265|BZ01030919||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA57130|VN024FG6FCBBA48M09FNA03|2639020265|BZ01030921||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA57140|VN024FG6FCBBA48M09JYA03|2639020265|BZ01030911||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA57150|VN024FG6FCBBA48M09JXA03|2639020265|BZ01030911||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA57160|VN024FG6FCBBA48M09JWA03|2639020265|BZ01030907||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA57170|VN024FG6FCBBA48M09HTA03|2639020265|BZ01030922||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA57180|VN024FG6FCBBA48M09HUA03|2639020265|BZ01030922||BCM957414N4140DC||VN||||||||||
BDSN|B_FOXVN_BD|6C92CFA57190|VN024FG6FCBBA48M09HYA03|2639020265|BZ01030921||BCM957414N4140DC||VN||||||||||
